Frequency (Hz)	Level (dB)
18418.945312	-46.641949
18421.875000	-47.171883
18424.804688	-46.443218
18427.734375	-47.029575
18430.664062	-46.467964
18433.593750	-46.724403
18436.523438	-46.394253
18439.453125	-47.234005
18442.382812	-47.015514
18445.312500	-46.291195
18448.242188	-47.242050
18451.171875	-47.058842
18454.101562	-46.824478
18457.031250	-47.740311
18459.960938	-47.511368
18462.890625	-47.196873
18465.820312	-46.920269
18468.750000	-46.723274
18471.679688	-47.681976
18474.609375	-46.653996
18477.539062	-47.028442
18480.468750	-46.405045
18483.398438	-47.393547
18486.328125	-46.191532
18489.257812	-46.461525
18492.187500	-46.872826
18495.117188	-46.276539
18498.046875	-47.298981
18500.976562	-47.178078
18503.906250	-47.113689
18506.835938	-46.337296
18509.765625	-46.862556
18512.695312	-47.942154
18515.625000	-47.276741
18518.554688	-46.467766
18521.484375	-47.426926
18524.414062	-47.087700
18527.343750	-46.760460
18530.273438	-47.291653
18533.203125	-47.662888
18536.132812	-47.369862
18539.062500	-47.082283
18541.992188	-46.909344
18544.921875	-46.449123
18547.851562	-47.352867
18550.781250	-47.008141
18553.710938	-47.329575
18556.640625	-47.320183
18559.570312	-46.554413
18562.500000	-46.655411
18565.429688	-46.671082
18568.359375	-47.187805
18571.289062	-46.281982
18574.218750	-46.525524
18577.148438	-47.212711
18580.078125	-46.106358
18583.007812	-46.669022
18585.937500	-47.290958
18588.867188	-46.327637
18591.796875	-47.479630
18594.726562	-47.663910
18597.656250	-46.848373
18600.585938	-46.827862
18603.515625	-46.565483
18606.445312	-47.379753
18609.375000	-47.057487
18612.304688	-46.421700
18615.234375	-47.148808
18618.164062	-46.754681
18621.093750	-47.394848
18624.023438	-46.786739
18626.953125	-47.163109
18629.882812	-46.881695
18632.812500	-46.499889
18635.742188	-47.338821
18638.671875	-47.305012
18641.601562	-47.763008
18644.531250	-46.494942
18647.460938	-47.136841
18650.390625	-46.906673
18653.320312	-46.489338
18656.250000	-46.632648
18659.179688	-46.504269
18662.109375	-46.960873
18665.039062	-47.347218
18667.968750	-46.888515
18670.898438	-46.853020
18673.828125	-46.736694
18676.757812	-46.349636
18679.687500	-47.271912
18682.617188	-47.647785
18685.546875	-47.213768
18688.476562	-47.389034
18691.406250	-46.522152
18694.335938	-46.862175
18697.265625	-47.093113
18700.195312	-47.354176
18703.125000	-47.715149
18706.054688	-47.675140
18708.984375	-47.186165
18711.914062	-47.185459
18714.843750	-47.270119
18717.773438	-46.835060
18720.703125	-46.576374
18723.632812	-46.758980
18726.562500	-46.985371
18729.492188	-46.024979
18732.421875	-46.464375
18735.351562	-47.055523
18738.281250	-47.629742
18741.210938	-46.714279
18744.140625	-46.990475
18747.070312	-46.744461
18750.000000	-46.739704
18752.929688	-46.600273
18755.859375	-46.399609
18758.789062	-47.015289
18761.718750	-46.732883
18764.648438	-46.856705
18767.578125	-47.136330
18770.507812	-47.428276
18773.437500	-47.250786
18776.367188	-46.271957
18779.296875	-47.249741
18782.226562	-47.104172
18785.156250	-47.228027
18788.085938	-47.409313
18791.015625	-47.159389
18793.945312	-46.522171
18796.875000	-46.437160
18799.804688	-46.678757
18802.734375	-47.252029
18805.664062	-46.441807
18808.593750	-46.489544
18811.523438	-46.931179
18814.453125	-47.137856
18817.382812	-47.093323
18820.312500	-47.447437
18823.242188	-46.566040
18826.171875	-46.362621
18829.101562	-46.868172
18832.031250	-46.719627
18834.960938	-47.021534
18837.890625	-46.456223
18840.820312	-46.743168
18843.750000	-46.685173
18846.679688	-46.338501
18849.609375	-47.393841
18852.539062	-46.614143
18855.468750	-46.769028
18858.398438	-46.772945
18861.328125	-47.579033
18864.257812	-46.995682
18867.187500	-47.623657
18870.117188	-47.176159
18873.046875	-46.177574
18875.976562	-46.697365
18878.906250	-46.513233
18881.835938	-47.479275
18884.765625	-47.305096
18887.695312	-46.891701
18890.625000	-46.881943
18893.554688	-47.097813
18896.484375	-46.719742
18899.414062	-46.851124
18902.343750	-46.893288
18905.273438	-46.998825
18908.203125	-47.034622
18911.132812	-47.002388
18914.062500	-47.207870
18916.992188	-46.938644
18919.921875	-47.216377
18922.851562	-47.658249
18925.781250	-46.874866
18928.710938	-47.003586
18931.640625	-47.924885
18934.570312	-47.157661
18937.500000	-46.958939
18940.429688	-47.385796
18943.359375	-47.423386
18946.289062	-45.940361
18949.218750	-47.728436
18952.148438	-46.299534
18955.078125	-46.641335
18958.007812	-46.674057
18960.937500	-46.410645
18963.867188	-46.549007
18966.796875	-46.552002
18969.726562	-46.649410
18972.656250	-46.058800
18975.585938	-47.194096
18978.515625	-47.008305
18981.445312	-46.667339
18984.375000	-46.733429
18987.304688	-46.530201
18990.234375	-46.621941
18993.164062	-46.884804
18996.093750	-47.102779
18999.023438	-47.924263
19001.953125	-47.253979
19004.882812	-46.438255
19007.812500	-46.919201
19010.742188	-46.372852
19013.671875	-46.767052
19016.601562	-47.301121
19019.531250	-47.411789
19022.460938	-46.823711
19025.390625	-46.870201
19028.320312	-47.073788
19031.250000	-47.958004
19034.179688	-47.009739
19037.109375	-46.734978
19040.039062	-46.026882
19042.968750	-46.597260
19045.898438	-47.479755
19048.828125	-46.601925
19051.757812	-46.774918
19054.687500	-47.243141
19057.617188	-46.560211
19060.546875	-47.391666
19063.476562	-46.768757
19066.406250	-46.731743
19069.335938	-47.154968
19072.265625	-47.544800
19075.195312	-46.834244
19078.125000	-46.500114
19081.054688	-47.057331
19083.984375	-46.950165
19086.914062	-46.758430
19089.843750	-47.169193
19092.773438	-47.347363
19095.703125	-47.118011
19098.632812	-46.580883
19101.562500	-46.797737
19104.492188	-46.631157
19107.421875	-47.151756
19110.351562	-46.914959
19113.281250	-46.643932
19116.210938	-46.720051
19119.140625	-46.612865
19122.070312	-46.800663
19125.000000	-46.726925
19127.929688	-46.299622
19130.859375	-46.697338
19133.789062	-47.023865
19136.718750	-47.293079
19139.648438	-46.785858
19142.578125	-47.185024
19145.507812	-47.544285
19148.437500	-47.446888
19151.367188	-47.567635
19154.296875	-46.922089
19157.226562	-47.307041
19160.156250	-46.559307
19163.085938	-46.687187
19166.015625	-46.679790
19168.945312	-47.176502
19171.875000	-46.985935
19174.804688	-46.614716
19177.734375	-46.578785
19180.664062	-47.408165
19183.593750	-47.285892
19186.523438	-47.114952
19189.453125	-46.242264
19192.382812	-46.860355
19195.312500	-47.188278
19198.242188	-46.922676
19201.171875	-47.432976
19204.101562	-47.308693
19207.031250	-47.460667
19209.960938	-46.836212
19212.890625	-47.245152
19215.820312	-47.038399
19218.750000	-46.914791
19221.679688	-46.643368
19224.609375	-46.564728
19227.539062	-46.600918
19230.468750	-47.355778
19233.398438	-47.090099
19236.328125	-47.083485
19239.257812	-47.533306
19242.187500	-46.529583
19245.117188	-46.824581
19248.046875	-46.910606
19250.976562	-46.973473
19253.906250	-46.894516
19256.835938	-47.351585
19259.765625	-47.502674
19262.695312	-47.562019
19265.625000	-47.302525
19268.554688	-46.805946
19271.484375	-47.296024
19274.414062	-46.815510
19277.343750	-47.591930
19280.273438	-47.209278
19283.203125	-45.928589
19286.132812	-46.367817
19289.062500	-47.206715
19291.992188	-46.477913
19294.921875	-47.110493
19297.851562	-45.834877
19300.781250	-46.892685
19303.710938	-46.841949
19306.640625	-46.835709
19309.570312	-46.867245
19312.500000	-46.384716
19315.429688	-47.304245
19318.359375	-46.980186
19321.289062	-46.152775
19324.218750	-46.957439
19327.148438	-47.023212
19330.078125	-47.245747
19333.007812	-47.045227
19335.937500	-46.516308
19338.867188	-46.469772
19341.796875	-46.838207
19344.726562	-46.826420
19347.656250	-48.128838
19350.585938	-46.316032
19353.515625	-46.816006
19356.445312	-47.209965
19359.375000	-46.523857
19362.304688	-47.160694
19365.234375	-46.963562
19368.164062	-46.625389
19371.093750	-46.679897
19374.023438	-46.960041
19376.953125	-47.420235
19379.882812	-47.189011
19382.812500	-47.466808
19385.742188	-47.406403
19388.671875	-47.994606
19391.601562	-46.616180
19394.531250	-47.493893
19397.460938	-47.274529
19400.390625	-48.348251
19403.320312	-46.388927
19406.250000	-47.147778
19409.179688	-47.467953
19412.109375	-46.888527
19415.039062	-46.949451
19417.968750	-47.420624
19420.898438	-47.048115
19423.828125	-46.816849
19426.757812	-47.223515
19429.687500	-48.316643
19432.617188	-47.000225
19435.546875	-46.940327
19438.476562	-46.953457
19441.406250	-47.549911
19444.335938	-48.135883
19447.265625	-46.670704
19450.195312	-47.170738
19453.125000	-46.125546
19456.054688	-46.558056
19458.984375	-46.817825
19461.914062	-46.904900
19464.843750	-46.923561
19467.773438	-46.696163
19470.703125	-46.478561
19473.632812	-47.733837
19476.562500	-46.741833
19479.492188	-46.835110
19482.421875	-47.770264
19485.351562	-47.325741
19488.281250	-47.511982
19491.210938	-47.179897
19494.140625	-46.337399
19497.070312	-47.256531
19500.000000	-47.429031
19502.929688	-46.631836
19505.859375	-47.667576
19508.789062	-47.056969
19511.718750	-46.960476
19514.648438	-46.829559
19517.578125	-46.681717
19520.507812	-47.192657
19523.437500	-47.544712
19526.367188	-46.700394
19529.296875	-47.833668
19532.226562	-47.119663
19535.156250	-46.540192
19538.085938	-46.874706
19541.015625	-47.495827
19543.945312	-46.743439
19546.875000	-46.815060
19549.804688	-46.556465
19552.734375	-46.455994
19555.664062	-46.870537
19558.593750	-46.392128
19561.523438	-46.670143
19564.453125	-46.233589
19567.382812	-46.750099
19570.312500	-46.661724
19573.242188	-46.867157
19576.171875	-46.765968
19579.101562	-47.201973
19582.031250	-47.105537
19584.960938	-46.351311
19587.890625	-46.959679
19590.820312	-46.731197
19593.750000	-46.922752
19596.679688	-47.160927
19599.609375	-46.669682
19602.539062	-47.314388
19605.468750	-47.130314
19608.398438	-47.717724
19611.328125	-46.643883
19614.257812	-47.434227
19617.187500	-47.064766
19620.117188	-46.679470
19623.046875	-46.861340
19625.976562	-47.358662
19628.906250	-47.061543
19631.835938	-46.938412
19634.765625	-46.621353
19637.695312	-46.578545
19640.625000	-47.498013
19643.554688	-46.568104
19646.484375	-46.766300
19649.414062	-46.322243
19652.343750	-47.187218
19655.273438	-46.971012
19658.203125	-46.927532
19661.132812	-46.321514
19664.062500	-47.040852
19666.992188	-47.222485
19669.921875	-46.539310
19672.851562	-47.533665
19675.781250	-47.570370
19678.710938	-46.523075
19681.640625	-47.563606
19684.570312	-46.764198
19687.500000	-46.459949
19690.429688	-46.331295
19693.359375	-47.066532
19696.289062	-46.733303
19699.218750	-46.681065
19702.148438	-46.512287
19705.078125	-46.603745
19708.007812	-46.452599
19710.937500	-46.910976
19713.867188	-47.290958
19716.796875	-46.632099
19719.726562	-47.254227
19722.656250	-46.820915
19725.585938	-47.735798
19728.515625	-47.218906
19731.445312	-46.878864
19734.375000	-46.868530
19737.304688	-46.248669
19740.234375	-47.260960
19743.164062	-46.799129
19746.093750	-47.397892
19749.023438	-47.480209
19751.953125	-46.730370
19754.882812	-47.035904
19757.812500	-47.302429
19760.742188	-47.300388
19763.671875	-47.785133
19766.601562	-46.353699
19769.531250	-46.220329
19772.460938	-46.599384
19775.390625	-46.736931
19778.320312	-47.200775
19781.250000	-47.057739
19784.179688	-47.113396
19787.109375	-46.810978
19790.039062	-47.086563
19792.968750	-47.277527
19795.898438	-47.053249
19798.828125	-46.993484
19801.757812	-46.688210
19804.687500	-46.570576
19807.617188	-46.520393
19810.546875	-47.156677
19813.476562	-46.959511
19816.406250	-47.527115
19819.335938	-46.810776
19822.265625	-47.162880
19825.195312	-47.111553
19828.125000	-47.068977
19831.054688	-46.396435
19833.984375	-46.558144
19836.914062	-46.981472
19839.843750	-46.123104
19842.773438	-46.937965
19845.703125	-47.189846
19848.632812	-47.484314
19851.562500	-46.331009
19854.492188	-46.284492
19857.421875	-46.593750
19860.351562	-47.258991
19863.281250	-47.076477
19866.210938	-47.665916
19869.140625	-47.048027
19872.070312	-47.357609
19875.000000	-47.076885
19877.929688	-46.623608
19880.859375	-46.205688
19883.789062	-46.425884
19886.718750	-47.634041
19889.648438	-46.938660
19892.578125	-46.996624
19895.507812	-46.884773
19898.437500	-46.059372
19901.367188	-46.497623
19904.296875	-46.900082
19907.226562	-46.991436
19910.156250	-47.547531
19913.085938	-46.822922
19916.015625	-46.538269
19918.945312	-46.723225
19921.875000	-47.512665
19924.804688	-47.817738
19927.734375	-47.134876
19930.664062	-47.203865
19933.593750	-46.609650
19936.523438	-46.594334
19939.453125	-47.038574
19942.382812	-47.063274
19945.312500	-47.143604
19948.242188	-47.261799
19951.171875	-46.489006
19954.101562	-47.464489
19957.031250	-46.769691
19959.960938	-46.768890
19962.890625	-47.201321
19965.820312	-46.901871
19968.750000	-47.004517
19971.679688	-46.984386
19974.609375	-47.617229
19977.539062	-46.865330
19980.468750	-46.667320
19983.398438	-47.420670
19986.328125	-47.577065
19989.257812	-47.279530
19992.187500	-46.697956
19995.117188	-47.017677
19998.046875	-46.857712
20000.976562	-46.529697
20003.906250	-47.173233
20006.835938	-46.316448
20009.765625	-46.695408
20012.695312	-47.144203
20015.625000	-46.819969
20018.554688	-46.226967
20021.484375	-47.671669
20024.414062	-46.780964
20027.343750	-46.071712
20030.273438	-47.095959
20033.203125	-47.109650
20036.132812	-47.182152
20039.062500	-47.223846
20041.992188	-47.559658
20044.921875	-46.186367
20047.851562	-46.353317
20050.781250	-46.614895
20053.710938	-46.812084
20056.640625	-47.741066
20059.570312	-46.933979
20062.500000	-46.229961
20065.429688	-46.413849
20068.359375	-47.036030
20071.289062	-46.553261
20074.218750	-47.523373
20077.148438	-46.556816
20080.078125	-46.692081
20083.007812	-46.517986
20085.937500	-46.525414
20088.867188	-46.676674
20091.796875	-47.294960
20094.726562	-46.666313
20097.656250	-47.576096
20100.585938	-46.992249
20103.515625	-46.714020
20106.445312	-46.892693
20109.375000	-46.208691
20112.304688	-47.131302
20115.234375	-46.268101
20118.164062	-47.143810
20121.093750	-47.180309
20124.023438	-46.921158
20126.953125	-47.043457
20129.882812	-46.944653
20132.812500	-46.448898
20135.742188	-46.559620
20138.671875	-46.337646
20141.601562	-46.591263
20144.531250	-46.928986
20147.460938	-46.811291
20150.390625	-46.256554
20153.320312	-47.003094
20156.250000	-46.449017
20159.179688	-46.521366
20162.109375	-46.344704
20165.039062	-46.953064
20167.968750	-46.433285
20170.898438	-46.282871
20173.828125	-47.237087
20176.757812	-46.819031
20179.687500	-46.871620
20182.617188	-47.366795
20185.546875	-46.919846
20188.476562	-46.538486
20191.406250	-46.767384
20194.335938	-46.222588
20197.265625	-47.150391
20200.195312	-47.198265
20203.125000	-46.947548
20206.054688	-47.148529
20208.984375	-46.994316
20211.914062	-46.440708
20214.843750	-46.787605
20217.773438	-47.001347
20220.703125	-46.779640
20223.632812	-46.795452
20226.562500	-47.284119
20229.492188	-46.973545
20232.421875	-47.618176
20235.351562	-47.227615
20238.281250	-46.791798
20241.210938	-46.872440
20244.140625	-47.009449
20247.070312	-46.370930
20250.000000	-46.567028
20252.929688	-47.102379
20255.859375	-47.469120
20258.789062	-46.607994
20261.718750	-47.924931
20264.648438	-46.911545
20267.578125	-47.164551
20270.507812	-47.045078
20273.437500	-46.849461
20276.367188	-47.023636
20279.296875	-46.981953
20282.226562	-46.631241
20285.156250	-47.379314
20288.085938	-46.771896
20291.015625	-46.669151
20293.945312	-46.833145
20296.875000	-46.545368
20299.804688	-47.530426
20302.734375	-47.133636
20305.664062	-46.972462
20308.593750	-47.039459
20311.523438	-46.381313
20314.453125	-46.811264
20317.382812	-47.546261
20320.312500	-47.135296
20323.242188	-47.006474
20326.171875	-46.709267
20329.101562	-46.834652
20332.031250	-47.093475
20334.960938	-47.055756
20337.890625	-47.360477
20340.820312	-46.365513
20343.750000	-47.286259
20346.679688	-46.975105
20349.609375	-46.632923
20352.539062	-46.648884
20355.468750	-47.128616
20358.398438	-46.996078
20361.328125	-47.259136
20364.257812	-47.231731
20367.187500	-46.659676
20370.117188	-46.608406
20373.046875	-46.758999
20375.976562	-47.212532
20378.906250	-46.956657
20381.835938	-47.633991
20384.765625	-47.041878
20387.695312	-46.608456
20390.625000	-47.065514
20393.554688	-46.455521
20396.484375	-46.126720
20399.414062	-46.961296
20402.343750	-46.290501
20405.273438	-46.702255
20408.203125	-47.345009
20411.132812	-46.490940
20414.062500	-46.972000
20416.992188	-47.332050
20419.921875	-47.077396
20422.851562	-47.055965
20425.781250	-46.907810
20428.710938	-47.095657
20431.640625	-47.111431
20434.570312	-47.551346
20437.500000	-46.778862
20440.429688	-46.933601
20443.359375	-47.023987
20446.289062	-46.795673
20449.218750	-47.188824
20452.148438	-47.253574
20455.078125	-47.393692
20458.007812	-46.396507
20460.937500	-47.457882
20463.867188	-46.685184
20466.796875	-47.881542
20469.726562	-46.859951
20472.656250	-46.540257
20475.585938	-46.620113
20478.515625	-46.980816
20481.445312	-47.099751
20484.375000	-47.438419
20487.304688	-46.619987
20490.234375	-47.312584
20493.164062	-46.824474
20496.093750	-47.383595
20499.023438	-46.393261
20501.953125	-46.683296
20504.882812	-47.097370
20507.812500	-46.951241
20510.742188	-47.247993
20513.671875	-46.712444
20516.601562	-47.254959
20519.531250	-46.963139
20522.460938	-46.920765
20525.390625	-47.668297
20528.320312	-47.455692
20531.250000	-47.404888
20534.179688	-47.049004
20537.109375	-47.468262
20540.039062	-46.916073
20542.968750	-47.082516
20545.898438	-46.846310
20548.828125	-47.322552
20551.757812	-47.452896
20554.687500	-46.899185
20557.617188	-46.912464
20560.546875	-46.698315
20563.476562	-46.788902
20566.406250	-46.577179
20569.335938	-47.746010
20572.265625	-47.414974
20575.195312	-47.872692
20578.125000	-47.426884
20581.054688	-46.656376
20583.984375	-46.664577
20586.914062	-46.715160
20589.843750	-46.759315
20592.773438	-46.868729
20595.703125	-46.464073
20598.632812	-47.636543
20601.562500	-46.839252
20604.492188	-47.400936
20607.421875	-46.268829
20610.351562	-46.529167
20613.281250	-47.188156
20616.210938	-47.021408
20619.140625	-47.613655
20622.070312	-47.061848
20625.000000	-46.038410
20627.929688	-46.757080
20630.859375	-47.085705
20633.789062	-46.971455
20636.718750	-46.699341
20639.648438	-46.491306
20642.578125	-47.230690
20645.507812	-46.659164
20648.437500	-46.902386
20651.367188	-47.485401
20654.296875	-47.197464
20657.226562	-46.264812
20660.156250	-46.564796
20663.085938	-46.724731
20666.015625	-46.662003
20668.945312	-46.364712
20671.875000	-47.295525
20674.804688	-47.252964
20677.734375	-46.689339
20680.664062	-47.108173
20683.593750	-47.539249
20686.523438	-46.773037
20689.453125	-46.283779
20692.382812	-46.718750
20695.312500	-47.295956
20698.242188	-47.389080
20701.171875	-47.574753
20704.101562	-46.923714
20707.031250	-47.078030
20709.960938	-47.248043
20712.890625	-47.327785
20715.820312	-47.220898
20718.750000	-46.784615
20721.679688	-47.167404
20724.609375	-46.570927
20727.539062	-46.769600
20730.468750	-46.886253
20733.398438	-46.711853
20736.328125	-47.343998
20739.257812	-47.476040
20742.187500	-46.881050
20745.117188	-46.392227
20748.046875	-46.406796
20750.976562	-47.278568
20753.906250	-46.735538
20756.835938	-46.850082
20759.765625	-47.577991
20762.695312	-47.331367
20765.625000	-46.865948
20768.554688	-46.560345
20771.484375	-46.770454
20774.414062	-46.778477
20777.343750	-47.035141
20780.273438	-46.690716
20783.203125	-46.887142
20786.132812	-46.841068
20789.062500	-46.834641
20791.992188	-47.460976
20794.921875	-47.099384
20797.851562	-47.118122
20800.781250	-47.389332
20803.710938	-46.976746
20806.640625	-47.229259
20809.570312	-47.299191
20812.500000	-46.369003
20815.429688	-46.579769
20818.359375	-46.694561
20821.289062	-47.373959
20824.218750	-47.629070
20827.148438	-47.569508
20830.078125	-46.364902
20833.007812	-46.934647
20835.937500	-46.645447
20838.867188	-47.153629
20841.796875	-46.169136
20844.726562	-46.880894
20847.656250	-47.160923
20850.585938	-47.424107
20853.515625	-46.722652
20856.445312	-46.762115
20859.375000	-46.479168
20862.304688	-46.186481
20865.234375	-46.821136
20868.164062	-46.902058
20871.093750	-46.741074
20874.023438	-46.826645
20876.953125	-46.141705
20879.882812	-46.746208
20882.812500	-47.228947
20885.742188	-46.930763
20888.671875	-47.195637
20891.601562	-46.923321
20894.531250	-46.877392
20897.460938	-46.571720
20900.390625	-47.145119
20903.320312	-46.575539
20906.250000	-46.679279
20909.179688	-46.826614
20912.109375	-46.543633
20915.039062	-47.150990
20917.968750	-46.901375
20920.898438	-46.749039
20923.828125	-47.137894
20926.757812	-47.610394
20929.687500	-46.714966
20932.617188	-47.470047
20935.546875	-46.759411
20938.476562	-46.924774
20941.406250	-46.527832
20944.335938	-46.511379
20947.265625	-47.910366
20950.195312	-47.195107
20953.125000	-46.962505
20956.054688	-47.349396
20958.984375	-47.074635
20961.914062	-46.670837
20964.843750	-46.840427
20967.773438	-47.158669
20970.703125	-47.165524
20973.632812	-46.424210
20976.562500	-46.428352
20979.492188	-46.268600
20982.421875	-47.083275
20985.351562	-46.888821
20988.281250	-47.334400
20991.210938	-47.478451
20994.140625	-47.222878
20997.070312	-47.019348
21000.000000	-46.868904
21002.929688	-46.183926
21005.859375	-47.054649
21008.789062	-46.343887
21011.718750	-46.316006
21014.648438	-46.542423
21017.578125	-46.565769
21020.507812	-46.636215
21023.437500	-46.756039
21026.367188	-46.671413
21029.296875	-47.677864
21032.226562	-47.869869
21035.156250	-46.465500
21038.085938	-46.648865
21041.015625	-46.871868
21043.945312	-47.088295
21046.875000	-46.946922
21049.804688	-47.329926
21052.734375	-47.044132
21055.664062	-46.391228
21058.593750	-47.635246
21061.523438	-46.854023
21064.453125	-46.552589
21067.382812	-47.193707
21070.312500	-46.811401
21073.242188	-48.155010
21076.171875	-47.436348
21079.101562	-46.705818
21082.031250	-46.758556
21084.960938	-46.757565
21087.890625	-46.647743
21090.820312	-46.442539
21093.750000	-47.833172
21096.679688	-47.303963
21099.609375	-47.443001
21102.539062	-46.587948
21105.468750	-47.049461
21108.398438	-46.460499
21111.328125	-46.482403
21114.257812	-47.167446
21117.187500	-46.600697
21120.117188	-46.509670
21123.046875	-46.982460
21125.976562	-47.651112
21128.906250	-46.822021
21131.835938	-47.252716
21134.765625	-47.415352
21137.695312	-47.323742
21140.625000	-47.261219
21143.554688	-47.018982
21146.484375	-46.412567
21149.414062	-47.098423
21152.343750	-46.872833
21155.273438	-47.433598
21158.203125	-47.102711
21161.132812	-46.690166
21164.062500	-47.151665
21166.992188	-47.372105
21169.921875	-46.868958
21172.851562	-46.899246
21175.781250	-46.748196
21178.710938	-46.919189
21181.640625	-47.427597
21184.570312	-47.098770
21187.500000	-47.134068
21190.429688	-46.759083
21193.359375	-46.888302
21196.289062	-46.594177
21199.218750	-46.967144
21202.148438	-46.962231
21205.078125	-46.993641
21208.007812	-47.007591
21210.937500	-47.351543
21213.867188	-47.358532
21216.796875	-46.262478
21219.726562	-46.405598
21222.656250	-46.737259
21225.585938	-47.312813
21228.515625	-47.806591
21231.445312	-46.984085
21234.375000	-47.291649
21237.304688	-46.579380
21240.234375	-46.828876
21243.164062	-46.766659
21246.093750	-47.169621
21249.023438	-46.846539
21251.953125	-47.180462
21254.882812	-47.331192
21257.812500	-46.583466
21260.742188	-45.755550
21263.671875	-47.204872
21266.601562	-47.405018
21269.531250	-46.903496
21272.460938	-46.835312
21275.390625	-47.660507
21278.320312	-46.649857
21281.250000	-47.234268
21284.179688	-47.569305
21287.109375	-46.990849
21290.039062	-46.108879
21292.968750	-46.591190
21295.898438	-47.685982
21298.828125	-46.743137
21301.757812	-46.681404
21304.687500	-47.160732
21307.617188	-47.038410
21310.546875	-47.162056
21313.476562	-46.276154
21316.406250	-46.995251
21319.335938	-47.003963
21322.265625	-47.070786
21325.195312	-46.889389
21328.125000	-46.688412
21331.054688	-46.697594
21333.984375	-47.467598
21336.914062	-46.383026
21339.843750	-46.547783
21342.773438	-46.952217
21345.703125	-46.891747
21348.632812	-46.801266
21351.562500	-46.584366
21354.492188	-46.422928
21357.421875	-46.916149
21360.351562	-47.267872
21363.281250	-47.065033
21366.210938	-47.309399
21369.140625	-47.241100
21372.070312	-47.234077
21375.000000	-47.325714
21377.929688	-46.900536
21380.859375	-47.344868
21383.789062	-46.435711
21386.718750	-47.365868
21389.648438	-46.573593
21392.578125	-46.590324
21395.507812	-46.337914
21398.437500	-46.881702
21401.367188	-47.014938
21404.296875	-46.667366
21407.226562	-47.395802
21410.156250	-47.371307
21413.085938	-47.108299
21416.015625	-47.225872
21418.945312	-46.499828
21421.875000	-46.939594
21424.804688	-46.838131
21427.734375	-46.852222
21430.664062	-47.537338
21433.593750	-46.769211
21436.523438	-46.415646
21439.453125	-46.719688
21442.382812	-47.016552
21445.312500	-46.968517
21448.242188	-47.011257
21451.171875	-46.550156
21454.101562	-47.194839
21457.031250	-46.992714
21459.960938	-46.174812
21462.890625	-46.560749
21465.820312	-47.206821
21468.750000	-46.864281
21471.679688	-46.419632
21474.609375	-46.856098
21477.539062	-46.430878
21480.468750	-47.035191
21483.398438	-46.491444
21486.328125	-47.754211
21489.257812	-46.906803
21492.187500	-47.169949
21495.117188	-47.015625
21498.046875	-47.501240
21500.976562	-47.150700
21503.906250	-46.618935
21506.835938	-46.787640
21509.765625	-46.543262
21512.695312	-46.305191
21515.625000	-46.497879
21518.554688	-46.396576
21521.484375	-46.716499
21524.414062	-46.528893
21527.343750	-46.414658
21530.273438	-46.844337
21533.203125	-46.478336
21536.132812	-46.486012
21539.062500	-46.826988
21541.992188	-46.925335
21544.921875	-46.783833
21547.851562	-46.712101
21550.781250	-46.634117
21553.710938	-47.161247
21556.640625	-46.515705
21559.570312	-47.015701
21562.500000	-46.979874
21565.429688	-46.810863
21568.359375	-46.397995
21571.289062	-47.946762
21574.218750	-47.180676
21577.148438	-47.161415
21580.078125	-46.753754
21583.007812	-46.889130
21585.937500	-47.312935
21588.867188	-46.406544
21591.796875	-47.268024
21594.726562	-46.753628
21597.656250	-46.650291
21600.585938	-46.850677
21603.515625	-46.957237
21606.445312	-46.724670
21609.375000	-46.859882
21612.304688	-46.543121
21615.234375	-47.011688
21618.164062	-47.137291
21621.093750	-46.871307
21624.023438	-46.972237
21626.953125	-47.253025
21629.882812	-46.734894
21632.812500	-47.781116
21635.742188	-46.544849
21638.671875	-46.465168
21641.601562	-46.512466
21644.531250	-46.661766
21647.460938	-46.773079
21650.390625	-46.622776
21653.320312	-46.960323
21656.250000	-47.068787
21659.179688	-47.653175
21662.109375	-46.688053
21665.039062	-47.415257
21667.968750	-47.465366
21670.898438	-46.746506
21673.828125	-46.566708
21676.757812	-46.378216
21679.687500	-46.755207
21682.617188	-46.445396
21685.546875	-46.953941
21688.476562	-46.878452
21691.406250	-46.330772
21694.335938	-46.139698
21697.265625	-46.690666
21700.195312	-46.565044
21703.125000	-47.301304
21706.054688	-46.773159
21708.984375	-46.817860
21711.914062	-45.927395
21714.843750	-45.839642
21717.773438	-46.829174
21720.703125	-47.026413
21723.632812	-46.816479
21726.562500	-47.544556
21729.492188	-46.856968
21732.421875	-47.039238
21735.351562	-46.719105
21738.281250	-46.885170
21741.210938	-47.023090
21744.140625	-47.014687
21747.070312	-46.819756
21750.000000	-47.602184
21752.929688	-46.497211
21755.859375	-46.893909
21758.789062	-47.071457
21761.718750	-47.106506
21764.648438	-47.143425
21767.578125	-47.195736
21770.507812	-47.549206
21773.437500	-46.908451
21776.367188	-47.117752
21779.296875	-47.647293
21782.226562	-46.547253
21785.156250	-46.471859
21788.085938	-47.003860
21791.015625	-46.993496
21793.945312	-46.871521
21796.875000	-46.762108
21799.804688	-46.728233
21802.734375	-46.649307
21805.664062	-47.550072
21808.593750	-47.288322
21811.523438	-47.229229
21814.453125	-47.223579
21817.382812	-46.818111
21820.312500	-47.595272
21823.242188	-47.249126
21826.171875	-46.490864
21829.101562	-46.486965
